Loc,WH_mean,WH_sd,WH_min,WH_max,RH_mean,RH_sd,RH_min,RH_max,SH_mean,SH_sd,SH_min,SH_max,BH_mean,BH_sd,BH_min,BH_max,CD_mean,CD_sd,CD_min,CD_max,RD_mean,RD_sd,RD_min,RD_max,CW_mean,CW_sd,CW_min,CW_max,SIL_mean,SIL_sd,SIL_min,SIL_max,BL_mean,BL_sd,BL_min,BL_max,HL_mean,HL_sd,HL_min,HL_max,HW_mean,HW_sd,HW_min,HW_max,EL_mean,EL_sd,EL_min,EL_max,MD_mean,MD_sd,MD_min,MD_max,NL_mean,NL_sd,NL_min,NL_max,NG_mean,NG_sd,NG_min,NG_max,TL_mean,TL_sd,TL_min,TL_max,HG_mean,HG_sd,HG_min,HG_max,CC_mean,CC_sd,CC_min,CC_max,AG_mean,AG_sd,AG_min,AG_max,BD_mean,BD_sd,BD_min,BD_max,RL_mean,RL_sd,RL_min,RL_max,RW_mean,RW_sd,RW_min,RW_max,TC_mean,TC_sd,TC_min,TC_max,HC_mean,HC_sd,HC_min,HC_max,BW_mean,BW_sd,BW_min,BW_max,MI_mean,MI_sd,MI_min,MI_max,IGS_mean,IGS_sd,IGS_min,IGS_max,IAT_mean,IAT_sd,IAT_min,IAT_max,USI_mean,USI_sd,USI_min,USI_max,BI_mean,BI_sd,BI_min,BI_max,IP_mean,IP_sd,IP_min,IP_max,CDI_mean,CDI_sd,CDI_min,CDI_max,SI_mean,SI_sd,SI_min,SI_max,Ba_mean,Ba_sd,Ba_min,Ba_max,IBR_mean,IBR_sd,IBR_min,IBR_max,PI_mean,PI_sd,PI_min,PI_max,IC_mean,IC_sd,IC_min,IC_max,BR_mean,BR_sd,BR_min,BR_max,TD_mean,TD_sd,TD_min,TD_max
Glazoue,64.26,3.5528861507231015,59.8,69.4,64.48,3.755262973481353,59.5,69.7,40.44,3.4739027044521555,37.4,46.4,63.339999999999996,3.7686867739306744,58.3,68.6,28.2,2.1095023109728985,25,30.5,29.4,2.9664793948382653,24.5,32.5,14.58,0.8757853618324527,13.5,15.6,57.8,2.1505813167606567,54.8,60.8,83.36,3.728672686090854,78.5,86.8,20.92,1.420211251891774,18.5,21.9,10.22,1.063954886261631,8.5,11.4,12.2,1.0583005244258363,11.2,14,20.68,1.0134100848126588,19.5,21.8,24.38,0.7328028384224506,23.5,25.3,24.06,1.236122971228996,22.4,25.8,32.14,5.710779281324047,23.5,38,71.32,3.9802009999496257,65.8,76.3,83.94,7.7770817148850915,70.8,90.4,79.46,6.623669677754166,68.5,85.3,35.86,3.325357123678597,30.8,39.8,12.56,0.7402702209328699,11.4,13.4,10.24,0.6542170893518447,9.4,11.2,6.28,0.19235384061671348,6,6.5,16.72,0.6685805860178714,16,17.8,33.8,6.496152707564686,24,39.5,52.316,7.842807533020302,40.13,58.96,1.282,0.0661059755241536,1.21,1.39,0.434,0.02073644135332774,0.41,0.46,56.147999999999996,1.24337041946477,54.82,58.19,8.816,0.260825612239289,8.52,9.12,81.536,2.0759648359256966,78.13,83.58,43.852000000000004,1.24337041946477,41.81,45.18,110.92,2.392226995918238,108.12,114.14,0.314,0.015165750888103114,0.29,0.33,81.116,1.7173904623002918,79.32,83.28,1.3,0.030000000000000027,1.25,1.33,48.762,2.1903355907257662,45.95,52.05,0.63,0.02345207879911717,0.61,0.67,1.768,0.07854934754662199,1.64,1.85
Klouekanmey,55.730232558139534,3.644535040154605,50.7,67.7,55.61162790697674,3.6066215098611516,50.7,67.5,36.353488372093025,2.7632235175958724,33.4,44.8,54.06744186046512,3.5203301340203437,48.8,65.6,25.12558139534884,1.6447742678029038,22.5,31.5,25.653488372093022,1.9978975660392055,22.6,33,12.537209302325582,0.8780452466413685,10.8,14.8,52.2953488372093,2.511492962208894,48.8,61.8,75.9767441860465,4.067984010439518,69.8,89.6,18.74186046511628,1.0438556181268634,16.5,21.9,8.195348837209302,0.5777433473570097,7.4,9.6,10.690697674418605,1.5980365860118968,9,18.6,18.527906976744188,0.9912295350425362,16.5,21.6,23.353488372093025,2.0694315802504226,20.5,30.7,21.623255813953488,1.2994206051897066,18.8,24.6,23.88139534883721,3.1232046891700906,18.5,33.9,60.06511627906977,3.611679712169963,54.5,72.6,69.72093023255813,4.983953209075573,60.8,89.6,64.48837209302326,4.844693184168268,55.8,82.8,30.925581395348836,2.9087792418368332,25.4,41.8,10.951162790697675,0.7796128749404918,9.8,13.8,9.027906976744186,0.5820021196964135,7.8,10.6,5.9581395348837205,0.32162723035299795,5.4,6.8,15.200000000000001,0.8272156395316245,13.6,17.6,20.325581395348838,2.6901135595835264,17,30,36.39720930232558,3.143973316848326,31.66,44.31,1.2197674418604652,0.07929716178470475,1.07,1.38,0.42604651162790697,0.057285398076469915,0.35,0.74,54.88697674418604,1.609753803837748,51.68,57.93,9.934651162790697,0.5110975530645944,9.27,11.5,82.58604651162791,4.4704133928024,70.97,91.23,45.11255813953488,1.6105294796658167,42.07,48.32,106.52767441860465,3.4917261641999624,100,114.87,0.31488372093023254,0.03010869934589035,0.26,0.42,87.1539534883721,2.575010068898377,82.02,92.29,1.2653488372093022,0.020394774915497873,1.21,1.31,43.766976744186046,2.6937604578373695,39.36,52.73,0.6537209302325582,0.01786500380685172,0.62,0.7,1.656046511627907,0.07976571452530218,1.45,1.82
Kpomasse,54.935,6.3472559342393655,44.5,74.5,54.875,6.422483123658965,44.5,74,35.365,4.365688587394349,29.3,47.5,53.5,6.1510803501242135,43.5,72.5,25.625,2.9508027453737506,22.5,34,26.205,3.6968656710074934,22,36,13.36,1.2650774887854022,11.5,16.3,52.725,4.997986436661534,47.8,70.4,76.42,7.886470760272403,67.6,104.5,19.45,1.4648513486645016,17.6,24.2,8.835,0.9772544785210624,7.8,11.2,11.205,1.8256866048003333,8.8,17.5,18.53,1.83936487894456,16.5,23.5,23.785,2.7490237501606583,19,30.8,22.465,2.2248063191870737,19.8,29.5,24.075,5.977402621980818,17.8,42.2,62.165,5.9551194252022395,51.8,77.5,73.485,8.856889973348432,64.5,97.5,68.17,8.867510182802459,57.5,90.4,31,4.6609237846499685,25.8,44.3,11.335,1.2995039539438846,10.4,15.8,8.735,0.898112054900665,7.4,10.8,6.505,0.507288976090707,5.6,8,16.115000000000002,1.3796548004559162,14.5,20.6,21.9,6.608606828260123,16,41,39.402,7.6376681478604525,31.5,58.1,1.147,0.14238938458363132,0.71,1.37,0.4365,0.03856300381399113,0.36,0.51,53.235,3.4653859813879313,41.57,57.8,10.492,0.5503357826674642,9.44,11.33,77.277,5.154085860036828,66.67,84.91,46.765,3.4653859813879313,42.2,58.43,104.1265,5.513281833803473,87.6,112.72,0.2895,0.027429335045761342,0.24,0.36,84.93,4.009803775222608,76.3,92.28,1.282,0.02483630619200768,1.25,1.36,45.387,3.0455335717805028,41.87,52.58,0.644,0.028172401575412703,0.58,0.73,1.767,0.12359100631561047,1.59,2.04
Lokossa,57.55294117647059,5.398217174503228,49.6,69.5,57.81470588235294,5.39647092049257,49.8,69.7,36.46176470588235,3.8258304470566475,30.6,44.8,56.391176470588235,5.311358192280229,48.8,68.6,24.36764705882353,2.002985739254714,21,30.5,25.732352941176472,2.1951351981881255,21.8,31.5,13.129411764705882,0.9715746081754797,11.3,15.3,52.73235294117647,3.872883241066077,46.8,62.5,76.40588235294118,7.114217143263011,54.5,90.9,19.47058823529412,1.489667323399037,17.5,23.2,9.691176470588236,0.7395197651624692,8.6,11.6,11.764705882352942,1.4576615463133797,10,15,19.041176470588237,1.3282747176281706,16.5,21.6,22.594117647058823,2.0660225550223217,18.7,27.5,23.13235294117647,1.7544265381367097,19.8,28.5,26.017647058823528,4.975361755584259,18.9,41.3,63.241176470588236,5.190032267492314,53.6,77.5,76.95588235294117,6.236752805867595,63.5,90.5,70.95882352941176,6.476021863770663,58.6,84.3,32.61764705882353,3.0330972856776333,27.8,40.7,11.858823529411765,1.1781129356418083,9.6,15.6,9.694117647058823,0.6826602049605062,8.6,11.4,5.970588235294118,0.36641540572738923,5.3,7,15.997058823529413,1.2191614838517764,13.8,19.3,23.424411764705884,4.771489311478583,16.5,38.5,40.504411764705885,5.713888550782776,31.29,57.12,1.3641176470588234,0.15397988154810557,1.12,1.94,0.4835294117647059,0.048359910327834786,0.41,0.59,57.54029411764706,2.5875277604063385,52.82,66.04,9.468529411764706,0.5126350958849548,8,10.45,82.06882352941176,4.929866163716503,73.08,92.45,42.45970588235294,2.587527760406338,33.96,47.18,108.56235294117647,5.613199303170367,101.54,127.14,0.36,0.03348450568863338,0.29,0.44,83.52588235294118,3.8427792322958125,75,91.83,1.293235294117647,0.030223469531424345,1.23,1.36,49.79882352941176,1.611276107682096,46.74,52.84,0.6305882352941177,0.023217179698556866,0.58,0.68,1.743529411764706,0.15022977054239028,1.52,2.03
Natitingou,63.22347826086956,6.46724988916535,53.5,83.5,63.39565217391304,6.4560374477754205,53.8,83.8,40.837391304347825,4.556323172724877,33.2,54.5,61.625217391304346,6.37010346494316,52.4,81.8,26.70521739130435,2.851064543512447,22,35,28.247826086956522,3.4091041120332366,23,36.5,14.811304347826088,1.9956428510672992,12.4,22.5,57.49130434782609,5.420276506467163,49.5,74.6,83.21130434782609,7.494357704737603,69.8,106.4,21.141739130434782,2.0985785752773882,15.3,27.5,9.940869565217392,1.0163484390228557,8.3,13.5,13.950434782608696,3.263927617689522,10,25.5,20.449565217391307,2.09549951810028,16.5,25.8,24.456521739130434,2.7428417340473796,19,34.6,25.623478260869565,2.8287784988535063,20.8,37.5,33.1295652173913,5.884010058685265,20,51.3,69.94695652173912,7.6004307557882305,59.5,93.8,83.3695652173913,9.039311551112608,67.9,108.6,77.42086956521739,8.721706090665997,63.5,100.5,37.377391304347825,5.101445630502824,29.4,53.5,13.731304347826088,1.6957307185157002,11.6,20.6,10.078260869565218,0.9837970309046379,8.4,14.3,6.673913043478261,0.5574199583044139,5.7,8.4,17.252695652173912,1.647401633907768,13.9,24.3,29.73086956521739,9.437919463453108,18.5,60.5,46.31191304347826,10.254864818636694,32.86,82.76,1.372086956521739,0.13178594853733103,1.04,1.7,0.5190434782608696,0.07962603286992637,0.37,0.81,57.71782608695652,2.3673490921017337,51.04,62.96,9.587043478260869,0.6910238702976396,8.18,12.8,73.72956521739131,4.75416851093422,61.82,83.05,42.283565217391306,2.3663333807718208,37.04,48.96,110.0244347826087,5.617038332953343,99.07,124.52,0.35304347826086957,0.04167909806924511,0.22,0.51,82.42739130434782,4.361414965745921,69.61,92.17,1.2773913043478262,0.02800648284981689,1.18,1.36,47.10443478260869,2.972284605184731,41.27,61.44,0.6439130434782608,0.022891646073496634,0.58,0.73,1.718608695652174,0.13626526604656042,1.43,2.31
nikki,64.65,7.656108672164991,54.5,82.6,64.66875,7.789284840942288,54.7,83.5,41.86875,5.429637035137185,34.5,53.8,62.525,7.166914724389195,52.6,80.5,28.7375,2.777258840415611,25.5,34.5,30.375,3.101075082397501,27,38,14.35,1.3990472948879655,12,17.6,59.70625,5.7907361362783565,53.5,70.8,85.2875,7.5652605154526364,77.5,99.8,21.21875,2.3813774025410868,18.5,25.6,9.51875,1.101041173919789,8.4,12,13.34375,3.6272981221105423,10,25,21.04375,3.100315844125132,16.8,27,25.4125,3.2362272272920927,21.5,30.8,25.3875,2.98861729455836,21.5,32.5,32.96875,7.786117453519436,25.3,52.8,72.05625,6.223179117889292,63.5,81.8,86.01875,6.385214039743174,77.4,96.5,80.525,7.544048426850578,69.9,91.5,36.825,4.9169773913113195,30.5,46.5,12.925,1.7506189381663464,10.8,17.5,10.31875,1.0622107449403186,9,12.5,6.74375,0.8213555868197403,5.8,8.3,17.5625,1.874344329803536,15.3,21.5,31.0625,8.07852090422498,20,46,47.6475,8.525558828213745,30.96,62.59,1.2475,0.12342339054382413,1.02,1.5,0.46,0.09033271832508973,0.38,0.76,55.395,2.447562052328806,50.46,60.05,9.34375,0.5792624621015933,8.59,10.45,80.2975,5.848341645287148,71.43,90.74,44.7925,2.6651566558084343,39.95,49.54,108.1575,4.759301769517597,101.3,122.19,0.325,0.04381780460041329,0.26,0.43,82.873125,3.8381553186394117,77.41,89.16,1.273125,0.02600480724789171,1.23,1.32,44.91625,2.445937788797309,40,50.27,0.646875,0.02088659857420544,0.61,0.68,1.67,0.20464603587658375,1.01,1.91
Pehunco,61.74473684210526,7.1779541062460135,50.6,84.5,61.96140350877193,7.1830985102127896,50.8,84.8,38.50701754385965,5.240156710793275,29.4,55.9,60.17894736842105,6.8622666304173805,49.4,81.8,26.854385964912282,2.794879652953153,22,36.5,29.12982456140351,3.281671542147666,23.5,40.4,14.541228070175439,1.4076159097188365,11.8,18.8,55.780701754385966,5.065480560469309,47.5,74.3,81.21228070175438,8.149837289769213,66.5,109.8,20.476315789473684,2.1267492594729736,12.6,27.3,9.931578947368422,1.1258283706945873,8,13.8,13.624561403508771,3.937848147912671,10,31,20.060526315789474,1.8393736150552795,17.5,27.5,24.06140350877193,2.48430502637224,18.7,31.8,25.62456140350877,2.661942912877262,21.5,33.6,31.49298245614035,7.67336179856814,21.6,58.3,69.66754385964911,7.322114589077491,56.5,94.8,84.73157894736842,8.390547945753921,69.6,110.5,78.90964912280701,8.537485996031435,61.5,104.5,36.93684210526316,4.570766345340591,28.6,51.5,13.08157894736842,1.7949075352462696,10.6,20.5,10.135087719298246,1.0391438320760293,7.9,13.2,6.422807017543859,0.6722087602043364,5.4,8.5,17.102631578947367,1.503827595931788,14.5,21.5,29.07675438596491,8.176196239571885,18.5,58,46.51280701754386,8.138924991393246,33.94,71.72,1.3000877192982456,0.11681234943529334,1.04,1.64,0.501578947368421,0.09673958243398423,0.39,1.02,56.40263157894737,2.2100943209086186,51.06,62.1,9.236315789473684,0.5544753769485996,7.74,10.39,77.97859649122807,6.037471175063455,62.44,92.45,43.623684210526314,2.191874077174819,37.9,48.94,110.57052631578948,5.61213095711712,96.63,128.19,0.34017543859649124,0.038534720722140495,0.26,0.43,80.25631578947369,3.598909929152933,69.63,91.68,1.307280701754386,0.038288265900898066,1.19,1.51,48.595350877192985,3.683258748518633,41.24,77.78,0.6200877192982456,0.028111522974679046,0.49,0.72,1.8125438596491228,0.15869384675330248,1.17,2.31
Tanguieta,66.52,5.317953702219244,56.5,75.2,66.69,5.452754012037355,56.3,75.6,44.49,3.944202941293115,37.8,50.8,64.935,5.21952558844394,54.7,74.3,28.64,2.6880632824631037,24,33,29.61,2.7280029325497432,25,33.5,15.055,1.135770084220625,13.5,17.5,60.92,5.0581461134750905,52.8,69.8,88.855,7.81398712161993,74.8,99.5,22.255,1.318082738398147,20,24.6,10.455,0.7883860929639407,9,11.7,15.41,2.455905878532507,12,20.7,21.455,2.171701976258301,18.3,25.3,25.76,1.719975520021632,23.8,30.7,26.16,1.9924594693097537,23.2,29.4,37.43,5.691461749155946,28.5,48,73.315,5.529088151718481,65.3,82.5,86.78,7.113634055367497,74.5,96.8,81.58,7.421632676099469,68.4,92.4,38.65,4.863451232893864,32.6,48.5,13.83,1.5352352811282877,11.6,16.5,10.54,0.64023022175004,9.4,11.8,6.87,0.5151392249214105,5.7,8,17.905,1.2550843964073741,16.5,20.5,48.425,10.494704178273615,29.5,63.5,72.2735,12.195085410028696,52.21,90.26,1.3275,0.09458357485091663,1.18,1.48,0.5365,0.05421934011130405,0.46,0.67,56.9625,1.7478674976878776,54.07,59.7,9.3825,0.48090785855614016,8.73,10.18,76.7105,5.441547259644757,66.67,84.75,43.0375,1.7478674976878776,40.3,45.93,109.3255,4.889304627126655,101.05,116.48,0.34,0.028469743865891628,0.29,0.4,83.0925,2.9445522847955554,78.18,91.24,1.2495,0.02235479461111786,1.21,1.29,46.9645,1.8827820261237729,43.33,50,0.6665,0.01980829172474575,0.63,0.7,1.651,0.08045266669879479,1.52,1.8
Toviklin,53.4,0,53.4,53.4,53.4,0.14142135623731153,53.3,53.5,34.7,0.14142135623730648,34.6,34.8,51.25,0.07071067811865074,51.2,51.3,24.75,0.3535533905932738,24.5,25,25.75,0.3535533905932738,25.5,26,12.75,0.3535533905932738,12.5,13,51.7,0.14142135623730648,51.6,51.8,73.5,0.14142135623730148,73.4,73.6,18.4,0,18.4,18.4,8.2,0.2828427124746193,8,8.4,10.25,0.3535533905932738,10,10.5,18.45,0.07071067811865576,18.4,18.5,21.55,0.3535533905932738,21.3,21.8,20.85,0.7778174593052007,20.3,21.4,21.6,0.2828427124746205,21.4,21.8,58.55,1.3435028842544392,57.6,59.5,71.65,2.616295090390228,69.8,73.5,65.19999999999999,0.848528137423859,64.6,65.8,28.75,1.0606601717798212,28,29.5,10.100000000000001,0.4242640687119283,9.8,10.4,8.3,0.4242640687119283,8,8.6,5.75,0.21213203435596475,5.6,5.9,15.05,0.3535533905932738,14.8,15.3,20,0,20,20,37.45,0,37.45,37.45,1.16,0.028284271247461926,1.14,1.18,0.41500000000000004,0.021213203435596406,0.4,0.43,53.65,0.6646803743153531,53.18,54.12,9.82,0.141421356237309,9.72,9.92,82.16,0.7495331880577419,81.63,82.69,46.35,0.6646803743153531,45.88,46.82,103.28999999999999,0.28284271247461296,103.09,103.49,0.27,0.014142135623730963,0.26,0.28,88.325,2.269812767608823,86.72,89.93,1.27,0,1.27,1.27,44.565,1.5344217151748092,43.48,45.65,0.65,0,0.65,0.65,1.685,0.03535533905932741,1.66,1.71
